g267.Aaer	ABI2	63.934
g16.Aang	ABI1	100.000
g266.Aang	ABI2	100.000
g335.Aang	ABI1	97.818
g527.Aang	ABI3	60.820
g653.Aang	ABI2	100.000
g184.Abea	ABI1	33.102
g248.Abea	ABI1	66.667
g25.Acar	ABI3	100.000
g233.Acar	ABI1	100.000
g442.Acar	ABI2	96.429
g16.Achr	ABI3	100.000
g314.Achr	ABI1	100.000
g513.Achr	ABI2	96.644
g1.Afla	ABI3	100.000
g255.Afla	ABI2	97.315
g421.Afla	ABI1	97.345
g19.Amex	ABI1	73.892
g2.Amex	ABI2	97.414
g120.Amil	ABI1	100.000
g22.Amis	ABI1	100.000
g189.Amis	ABI3	100.000
g463.Amis	ABI2	96.644
g19.Apla	ABI1	99.803
g196.Apla	ABI3	97.612
g440.Apla	ABI2	96.681
g66.Aque	ABI2	99.861
g221.Arub	ABI2	80.500
g123.Arut	ABI2	100.000
g40.Arut	ABI3	100.000
g203.Arut	ABI1	99.607
g465.Arut	ABI1	95.411
g502.Arut	ABI1	71.186
g514.Arut	ABI1	100.000
g695.Arut	ABI2	100.000
g759.Arut	ABI2	100.000
g229.Asuu	ABI1	44.390
g18.Atra	ABI2	100.000
g39.Atum	ABI2	99.615
g1.Atur	ABI1	81.333
g15.Bbra	ABI1	100.000
g219.Bbra	ABI3	100.000
g406.Bbra	ABI2	100.000
g491.Bbra	ABI1	67.562
g529.Bbra	ABI2A	78.393
g207.Bbuf	ABI1	100.000
g5.Bbuf	ABI3	100.000
g356.Bbuf	ABI2	100.000
g33.Bflo	ABI2	100.000
g48.Bmal	ABI1	42.512
g10.Bmic	ABI2	28.571
g101.Bros	ABI2	100.000
g2.Casp	ABI1	100.000
g154.Casp	ABI3	100.000
g386.Casp	ABI2	100.000
g2.Ccar	ABI2	87.069
g224.Ccha	ABI1A	100.000
g22.Ccha	ABI1	97.229
g361.Ccha	ABI2	90.813
g55.Ccoc	ABI1	69.841
g49.Cdid	ABI3	100.000
g257.Cdid	ABI1	97.436
g373.Cdid	ABI1	100.000
g392.Cdid	ABI1	87.607
g501.Cdid	ABI2	100.000
g84.Cela	ABI3	100.000
g41.Cela	ABI1	97.455
g308.Cela	ABI2	100.000
g471.Cela	ABI1	100.000
g43.Cele	ABI1	76.578
g140.Cgib	ABI1	100.000
g615.Cgib	ABI2	100.000
g652.Cgib	ABI1	100.000
g712.Cgib	ABI2	100.000
g4.Cgib	ABI3	100.000
g221.Cgib	ABI3	92.669
g369.Cgib	ABI2A	73.105
g387.Cgib	ABI3B	76.389
g391.Cgib	ABI1B	100.000
g445.Cgib	ABI1A	100.000
g45.Cgib	ABI2	100.000
g557.Cgib	ABI2A	100.000
g40.Cjac	ABI3	100.000
g266.Cjac	ABI1	100.000
g502.Cjac	ABI2	95.208
g160.Clup	ABI2	95.966
g18.Clup	ABI1	100.000
g233.Clup	ABI3	100.000
g11.Cmyd	ABI1	98.819
g177.Cmyd	ABI3	100.000
g461.Cmyd	ABI2	96.735
g80.Cori	ABI2	68.571
g38.Cpor	ABI1	100.000
g182.Cpor	ABI3	100.000
g512.Cpor	ABI2	88.110
g129.Csco	ABI2	66.197
g8.Csco	ABI2	58.537
g75.Csqu	ABI2	100.000
g112.Cvol	ABI2	96.643
g148.Cvol	ABI3	100.000
g396.Cvol	ABI1	100.000
g6.Dava	ABI2	58.462
g14.Dbic	ABI1	100.000
g252.Dbic	ABI2	96.791
g324.Dbic	ABI3	95.745
g22.Dcan	ABI1	100.000
g141.Dcan	ABI1	92.069
g12.Dmel	ABI1	76.407
g142.Drer	ABI3A	100.000
g9.Drer	ABI3	100.000
g280.Drer	ABI2B	100.000
g331.Drer	ABI2B	99.180
g336.Drer	ABI1B	100.000
g421.Drer	ABI2	100.000
g661.Drer	ABI2A	100.000
g7.Drer	ABI2A	97.491
g155.Eata	ABI1	83.333
g1.Eata	ABI1	66.667
g29.Ecab	ABI1	100.000
g178.Ecab	ABI2	100.000
g256.Ecab	ABI3	100.000
g15.Efus	ABI2	75.277
g153.Efus	ABI3	100.000
g355.Efus	ABI1	100.000
g5.Egla	ABI3	100.000
g254.Egla	ABI1	99.803
g489.Egla	ABI2	100.000
g14.Emac	ABI1	100.000
g231.Emac	ABI2	96.239
g336.Emac	ABI3	100.000
g11.Emul	ABI1	100.000
g190.Emul	ABI3	100.000
g427.Emul	ABI2	96.391
g263.Etor	ABI2	53.089
g220.Fwhi	ABI1	82.949
g111.Game	ABI1	100.000
g16.Game	ABI2	96.421
g283.Game	ABI3	100.000
g10.Gevg	ABI3	100.000
g312.Gevg	ABI1	100.000
g500.Gevg	ABI2	79.346
g35.Ggal	ABI3	100.000
g369.Ggal	ABI1	100.000
g511.Ggal	ABI2	96.460
g21.Gser	ABI2	100.000
g146.Gser	ABI1	100.000
g32.Hcol	ABI2	89.046
g342.Hcol	ABI1A	95.229
g498.Hcol	ABI1	47.564
g278.Hman	ABI2	46.453
g124.Hoce	ABI2B	90.997
g157.Hoce	ABI1A	100.000
g360.Hoce	ABI1	100.000
g43.Hoct	ABI1	54.430
g90.Hper	ABI2B	87.299
g179.Hper	ABI1	71.282
g298.Hper	ABI1A	96.654
g9.Hsap	ABI3	100.000
g237.Hsap	ABI1	100.000
g421.Hsap	ABI2	100.000
g58.Hsym	ABI1	100.000
g9.Hvul	ABI1	100.000
g14.Iele	ABI2	100.000
g36.Lcat	ABI1	99.213
g144.Lcat	ABI3	100.000
g395.Lcat	ABI2	97.028
g20.Lcha	ABI2	100.000
g299.Lcha	ABI1A	100.000
g425.Lcha	ABI3	100.000
g265.Lhyp	ABI2	70.701
g40.Llun	ABI2	71.116
g27.Lnas	ABI1	100.000
g107.Lrei	ABI1	88.048
g519.Lrei	ABI1	93.791
g35.Maos	ABI2	64.170
g319.Mcep	ABI1A	100.000
g36.Mcep	ABI2B	100.000
g386.Mcep	ABI3B	100.000
g503.Mcep	ABI3	96.648
g556.Mcep	ABI2	100.000
g617.Mcep	ABI1	100.000
g8.Mfas	ABI1	100.000
g153.Mfas	ABI3	100.000
g386.Mfas	ABI2	100.000
g352.Mglu	ABI1	51.579
g367.Mglu	ABI3	53.892
g45.Mhyp	ABI2	100.000
g143.Mhyp	ABI1A	100.000
g400.Mhyp	ABI1	75.103
g40.Mmus	ABI3	100.000
g280.Mmus	ABI2	100.000
g395.Mmus	ABI1	100.000
g106.Muni	ABI2	98.321
g23.Muni	ABI1	100.000
g73.Muni	ABI1	94.357
g185.Nbra	ABI1	49.628
g5.Ncou	ABI3	100.000
g287.Ncou	ABI2	98.009
g376.Ncou	ABI1	100.000
g7.Npic	ABI2	77.358
g68.Nvec	ABI1	100.000
g49.Oana	ABI1	100.000
g181.Oana	ABI2	95.966
g309.Oana	ABI3	100.000
g23.Olob	ABI2	36.758
g228.Olob	ABI1	48.276
g10.Oorc	ABI1	99.409
g182.Oorc	ABI2	98.696
g258.Oorc	ABI3	98.329
g24.Osin	ABI2	100.000
g32.Ospi	ABI2	58.918
g21.Otip	ABI1	57.576
g35.Pfuc	ABI2	100.000
g5.Pfus	ABI2	100.000
g171.Pfus	ABI1	100.000
g491.Pfus	ABI3	100.000
g79.Pgen	ABI2	100.000
g14.Pgen	ABI2	100.000
g18.Pger	ABI1	83.468
g235.Plin	ABI2	82.727
g349.Pmar	ABI1	93.791
g439.Pmar	ABI1	91.993
g30.Pmur	ABI2	96.429
g169.Pmur	ABI1	100.000
g330.Pmur	ABI3	100.000
g224.Ppec	ABI1A	84.411
g252.Ppec	ABI1	85.687
g436.Ppec	ABI2B	100.000
g55.Ppyg	ABI2	100.000
g127.Ppyg	ABI1	100.000
g285.Ppyg	ABI3	100.000
g55.Ptig	ABI2	99.812
g130.Ptig	ABI1	100.000
g262.Ptig	ABI3	100.000
g14.Pver	ABI2	100.000
g22.Pvul	ABI2	69.787
g111.Rflo	ABI1	61.098
g54.Rpen	ABI1	100.000
g214.Rpen	ABI3	100.000
g519.Rpen	ABI2	96.239
g200.Saca	ABI2	95.936
g36.Saca	ABI1	73.284
g255.Saca	ABI1A	98.425
g11.Sacu	ABI2	61.575
g80.Sara	ABI2	96.218
g189.Sara	ABI3	100.000
g400.Sara	ABI1	100.000
g108.Sben	ABI2	43.391
g13.Sbom	ABI2	100.000
g233.Sbom	ABI3	100.000
g402.Sbom	ABI1	94.656
g20.Scar	ABI1	42.548
g77.Sdal	ABI2	85.931
g9.Sdal	ABI2	50.739
g110.Shar	ABI1	99.575
g165.Shar	ABI2	100.000
g252.Shar	ABI3	100.000
g65.Slac	ABI2	36.121
g5.Slim	ABI2	54.795
g25.Sman	ABI1	31.900
g3.Snit	ABI2	88.191
g23.Snud	ABI2	45.324
g86.Snud	ABI1	80.952
g2.Spur	ABI2	100.000
g42.Srat	ABI1	44.581
g45.Sscr	ABI1	100.000
g290.Sscr	ABI3	95.957
g296.Sscr	ABI3	100.000
g548.Sscr	ABI2	100.000
g18.Tacu	ABI3	100.000
g275.Tacu	ABI2	96.868
g426.Tacu	ABI1	100.000
g42.Tchi	ABI2	100.000
g145.Tchi	ABI3	89.918
g411.Tchi	ABI1	100.000
g491.Tchi	ABI1	84.836
g139.Tgut	ABI1	99.606
g318.Tgut	ABI2	96.681
g454.Tgut	ABI3	100.000
g128.Tind	ABI3	92.765
g279.Tind	ABI2	98.802
g416.Tind	ABI1	99.213
g8.Tlap	ABI2	44.807
g172.Tmul	ABI1	46.364
g58.Trho	ABI2	85.249
g277.Trho	ABI2	71.698
g43.Tsci	ABI1	98.425
g187.Tsci	ABI3	75.926
g426.Tsci	ABI2	79.622
g117.Tswi	ABI1	43.532
g12.Uuni	ABI2	67.606
g184.Xtro	ABI1	100.000
g376.Xtro	ABI3	100.000
g410.Xtro	ABI2	100.000
g4.Xxan	ABI2	82.000
